file_id;md_id;version;type;error_count;errors
12051-12100_37;p_AR:00001:20120112:171234;1.3;dataset;2;f.1 f.3
12101-12150_12;p_MS:00001:20091112:133620;1.3;dataset;2;c.3 f.1
12051-12100_19;m_amte:8HCH2C:b80fb69d-d0bd-4cf0-d303-a81602361f40;1.3;dataset;2;c.6 f.3
12051-12100_4;m_amte:299FN3:fb47de12-15ea-4159-aa5a-492c4a8e4573;1.3;service;2;xml.a.1 f.3
12101-12150_15;p_MS:00004:20101217:12440638;1.3;series;2;c.3 f.1
12101-12150_18;p_MS:00005:20140718:20140718:083848;1.3;series;1;c.3
12051-12100_21;m_amte:8HCH2C:c6528121-1ec2-4d21-c9e2-a4b19945f232;1.3;dataset;2;c.6 f.3
12101-12150_20;p_MS:00005:20140718:20140718:083848_DS10;1.3;dataset;1;c.3
12051-12100_42;p_AR:00001:20120112:171734;1.3;dataset;2;f.1 f.3
12051-12100_45;p_AR:00001:20120112:172134;1.3;dataset;2;f.1 f.3
12051-12100_24;m_bac:00001:20130307:133934;1.3;dataset;1;f.1
12101-12150_23;p_MS:00005:20140718:20140718:083848_DS2;1.3;dataset;1;c.3
12051-12100_27;m_bac:00002:20130520:144205_DS2;1.3;dataset;1;f.1
12101-12150_26;p_MS:00005:20140718:20140718:083848_DS5;1.3;dataset;1;c.3
12101-12150_29;p_MS:00005:20140718:20140718:083848_DS8;1.3;dataset;1;c.3
12051-12100_50;p_GE:18077;1.3;dataset;2;c.6 f.1
12051-12100_32;m_bac:00003:20130520:144205_DS3;1.3;dataset;1;f.1
12051-12100_35;m_bac:00003:20130520:144205_DS6;1.3;dataset;1;f.1
12101-12150_37;p_SV:55733;1.3;dataset;1;f.1
12051-12100_48;p_AR:00001:20120112:172434;1.3;dataset;2;f.1 f.3
12051-12100_38;p_AR:00001:20120112:171334;1.3;dataset;2;f.1 f.3
12051-12100_40;p_AR:00001:20120112:171534;1.3;dataset;2;f.1 f.3
12101-12150_10;p_GE:90418;1.3;dataset;2;c.6 f.1
12101-12150_31;p_SV:21391;1.3;dataset;1;f.1
12101-12150_34;p_SV:37533;1.3;dataset;1;f.1
12051-12100_43;p_AR:00001:20120112:171834;1.3;dataset;2;f.1 f.3
12101-12150_42;p_SV:90644;1.3;dataset;1;f.1
12051-12100_8;m_amte:299FN3:ff2a8bf9-0d8b-4d7b-8b88-940e004ebb7b;1.3;service;2;xml.a.1 f.3
12101-12150_16;p_MS:00004:20101217:12440639;1.3;dataset;3;c.3 f.1 f.3
12101-12150_45;p_ag:03095fc3-8940-4840-a4ad-6c660504b6e8;1.3;service;2;d.2 f.3
12101-12150_4;p_GE:48034;1.3;dataset;2;c.6 f.1
12101-12150_19;p_MS:00005:20140718:20140718:083848_DS1;1.3;dataset;1;c.3
12101-12150_13;p_MS:00002:20091117:092315;1.3;series;3;c.3 f.1 f.3
12101-12150_21;p_MS:00005:20140718:20140718:083848_DS11;1.3;dataset;1;c.3
12051-12100_46;p_AR:00001:20120112:172234;1.3;dataset;2;f.1 f.3
12101-12150_24;p_MS:00005:20140718:20140718:083848_DS3;1.3;dataset;1;c.3
12101-12150_48;p_ag:3be68dbe-ea3f-48df-a990-a40c8bc5daad;1.3;dataset;1;c.3
12101-12150_27;p_MS:00005:20140718:20140718:083848_DS6;1.3;dataset;2;c.3 f.1
12101-12150_50;p_ag:a179204e-d96c-4a6f-8a12-5d7e00697c4a;1.3;service;2;d.2 f.3
12051-12100_6;m_amte:299FN3:fd1f9385-5d3f-4d68-e57f-a223502f1b84;1.3;dataset;1;c.4
12051-12100_49;p_AR:00001:20120113:102034;1.3;dataset;2;f.1 f.3
12101-12150_3;p_GE:33619;1.3;dataset;2;c.6 f.1
12101-12150_11;p_GE:92627;1.3;dataset;2;c.6 f.1
12101-12150_8;p_GE:58691;1.3;dataset;2;c.6 f.1
12101-12150_38;p_SV:6884;1.3;dataset;1;f.1
12101-12150_14;p_MS:00003:20100114:095328;1.3;series;2;c.3 f.1
12101-12150_35;p_SV:44908;1.3;dataset;1;f.1
12101-12150_40;p_SV:88166;1.3;dataset;1;f.1
12151-12200_13;p_bi:2910e2a2-9f34-4e04-81d7-9d4a99e08113;1.3;dataset;1;f.1
12101-12150_43;p_SV:93987;1.3;dataset;1;f.1
12101-12150_17;p_MS:00004:20101217:12440640;1.3;series;1;f.1
12101-12150_2;p_GE:25003;1.3;dataset;2;c.6 f.1
12101-12150_22;p_MS:00005:20140718:20140718:083848_DS12;1.3;dataset;1;c.3
12101-12150_46;p_ag:0f08d33b-0408-47d9-b06e-41f4b37189d6;1.3;service;2;d.2 f.3
12151-12200_19;p_bi:44c047cf-f76f-4ab9-9c2b-ba21d84bd3dc;1.3;dataset;1;f.3
12101-12150_25;p_MS:00005:20140718:20140718:083848_DS4;1.3;dataset;2;c.3 f.1
12101-12150_49;p_ag:735ef0b6-8ec8-49e2-903a-a882ceb9028b;1.3;service;3;d.2 d.3 f.3
12101-12150_6;p_GE:53415;1.3;dataset;2;c.6 f.1
12101-12150_9;p_GE:72320;1.3;dataset;2;c.6 f.1
12101-12150_28;p_MS:00005:20140718:20140718:083848_DS7;1.3;dataset;1;c.3
12101-12150_33;p_SV:36941;1.3;dataset;1;f.1
12101-12150_30;p_MS:00005:20140718:20140718:083848_DS9;1.3;dataset;1;c.3
12151-12200_21;p_bi:48e483a4-5322-459c-8eee-c8f8899bf6d5;1.3;dataset;1;f.1
12101-12150_39;p_SV:83719;1.3;dataset;1;f.1
12101-12150_41;p_SV:90173;1.3;dataset;1;f.1
12151-12200_27;p_bi:5f41dac2-6e23-4f80-880e-8c1e666a5a95;1.3;dataset;2;c.3 f.3
12151-12200_17;p_bi:3aab628e-c877-466e-8b5c-a681d7ea099e;1.3;dataset;1;f.3
12151-12200_2;p_ag:afacfc50-8595-4239-8565-f0383fa0963a;1.3;service;2;d.2 f.3
12151-12200_3;p_ag:d16b72eb-b846-4987-a593-49e8360dc341;1.3;service;3;d.2 d.3 f.3
12101-12150_44;p_ag:025724b9-2980-4816-a461-36cd891aa475;1.3;service;2;d.2 f.3
12101-12150_47;p_ag:25e2b419-1866-49c9-a44d-aa2ec18ef8f9;1.3;service;3;d.2 d.3 f.3
12101-12150_5;p_GE:4839;1.3;dataset;2;c.6 f.1
12101-12150_7;p_GE:558;1.3;dataset;2;c.6 f.1
12151-12200_35;p_bi:7b01b5db-7d3e-4655-8e64-e81155a7598b;1.3;dataset;2;c.3 f.3
12151-12200_28;p_bi:63afa00d-777e-4a0f-b972-4ef21e5d4dc8;1.3;dataset;1;c.3
12151-12200_38;p_bi:8ececd0d-6407-4e51-9592-9c3fc7176f5b;1.3;dataset;1;f.3
12151-12200_12;p_bi:26c77f5f-3fd4-4cbb-8d32-d444296409f7;1.3;dataset;1;f.1
12151-12200_30;p_bi:682de89e-f64b-4af2-ae62-f8aa4a0fda92;1.3;dataset;2;c.3 f.1
12151-12200_1;p_ag:a6b5cbfb-e336-466a-a63e-7b43282e358a;1.3;service;4;xml.a.1 d.2 d.3 f.3
12151-12200_15;p_bi:3353869e-82db-4c3d-9043-34d7d4f329a3;1.3;dataset;1;f.1
12151-12200_46;p_bi:aa464cf8-7614-4a9d-badc-f3d9d8f94fda;1.3;dataset;2;c.3 f.3
12151-12200_20;p_bi:481235b7-ee09-4783-82cd-e48d1e4ad652;1.3;dataset;2;c.3 f.3
12151-12200_49;p_bi:b31fcf1a-e5d2-4301-95ca-86238e61838c;1.3;dataset;1;f.1
12151-12200_39;p_bi:8f12b9e9-9e91-4bc4-9d12-f106f6a37964;1.3;dataset;1;f.1
12151-12200_6;p_ag:fe29eacb-c32a-424d-87e4-3d54ed07a5df;1.3;service;3;d.2 d.3 f.3
12151-12200_44;p_bi:a4ce72c2-227f-49cf-a58b-7833c0e81fa2;1.3;dataset;1;f.3
12151-12200_5;p_ag:f47180a8-58b8-4cf4-b44e-0364c3d41744;1.3;service;3;d.2 d.3 f.3
12151-12200_31;p_bi:6cc3d4fc-e8ce-4497-bd91-46ab0e9e0b94;1.3;service;3;xml.a.1 d.2 f.3
12201-12250_2;p_bi:cb6e9de5-5d97-4d10-b909-a7696e807f4d;1.3;dataset;1;c.3
12151-12200_7;p_bi:0d847dad-662c-45ac-b378-f04f2f137672;1.3;dataset;2;c.3 f.3
12151-12200_34;p_bi:7ae0167b-e749-4828-9751-bc03b17054f2;1.3;dataset;1;c.3
12151-12200_4;p_ag:db2e6f68-81fa-4e84-9c2d-e5020d3cff5f;1.3;dataset;1;c.3
12151-12200_42;p_bi:9751494c-5a05-4555-aee5-e42f846fa505;1.3;dataset;1;c.3
12151-12200_45;p_bi:a521262a-ae08-4bfe-a7ea-f1f5284d2b29;1.3;service;2;xml.a.1 f.3
12151-12200_8;p_bi:0dfad459-e1f1-40cc-ab96-6900e06cb1fd;1.3;dataset;1;f.1
12201-12250_10;p_bi:fba704f6-ec3d-455a-934b-f0c0be039fb0;1.3;dataset;1;c.3
12201-12250_4;p_bi:dc5eb0d7-7de0-4b51-865d-a0ceb6dbf3e8;1.3;dataset;2;c.3 f.3
12201-12250_7;p_bi:e78d4d24-1e62-4e8c-a436-504d5ec41cf4;1.3;dataset;2;c.3 f.3
12201-12250_3;p_bi:d9bb3509-5f83-4691-953a-b2522bc847aa;1.3;dataset;1;f.3
12201-12250_38;p_bz:51c2bbb7-339a-4d0a-baff-363f4db1976a;1.3;dataset;1;a.10
12201-12250_6;p_bi:e5b115e3-3a7e-409c-969a-a7b73a9dfe9f;1.3;service;2;xml.a.1 f.3
12201-12250_9;p_bi:f2bb7eb1-aa77-4b1c-b994-d835d26b5dac;1.3;dataset;1;f.3
12301-12350_10;p_cr:0f861f57-b217-413b-9ae7-00347c6984b0;1.3;dataset;1;c.4
12301-12350_13;p_cr:2050ba08-ef16-43d3-b6a2-d4f53f35d8ee;1.3;dataset;1;c.4
12301-12350_16;p_cr:2f31a2b3-7e30-4e19-bc95-9459527e33f4;1.3;dataset;1;c.4
12301-12350_19;p_cr:385ba8f8-29d2-4ede-b008-04f6ed4caa32;1.3;dataset;1;c.4
12301-12350_21;p_cr:39f5e08d-c26e-4568-b471-0fc11c93ed44;1.3;dataset;1;c.4
12301-12350_11;p_cr:12013c92-82ea-4af3-9ecf-e090faa84dcb;1.3;dataset;1;c.4
12301-12350_24;p_cr:468f03b3-5691-47a1-a142-552f2a0cad9e;1.3;dataset;1;c.4
12301-12350_14;p_cr:20d637ba-58dc-4ea0-b8a5-dc73b11c795c;1.3;dataset;1;c.4
12301-12350_17;p_cr:3368e577-5aec-45fd-a611-f07070d7d085;1.3;dataset;1;c.4
12301-12350_27;p_cr:4c941a18-1b00-4644-9427-811a07b07237;1.3;dataset;1;c.4
12301-12350_3;p_cl:f07f73cd-4a91-4788-aa12-f655c33a12d5;1.3;dataset;2;c.3 c.4
12301-12350_32;p_cr:6b9b8c46-f4d0-477b-b512-a0bd36438d77;1.3;dataset;1;c.4
12301-12350_22;p_cr:3eef08fa-7125-4b54-acd7-8a0494dc7c32;1.3;dataset;1;c.4
12301-12350_2;p_cl:d678a6de-e136-4887-8e85-aa2002cbf689;1.3;service;3;xml.a.1 d.2 f.3
12301-12350_35;p_cr:76cfbcae-6501-4cdd-819b-ce3ec56bb596;1.3;dataset;1;c.4
12301-12350_38;p_cr:7d097cc0-4501-4db6-ad78-80beb97bc86d;1.3;dataset;1;c.4
12301-12350_40;p_cr:7e7dea68-fb94-455d-905d-55eef65a4d81;1.3;dataset;1;c.4
12301-12350_25;p_cr:4861d870-a7bb-48cb-9412-c6696e1ad8a6;1.3;dataset;1;c.4
12301-12350_28;p_cr:5478f738-a93b-439c-bc49-416799a64c38;1.3;dataset;1;c.4
12301-12350_46;p_cr:979f1787-05e7-4db1-8bc3-d91c4e25da08;1.3;dataset;1;c.4
12301-12350_43;p_cr:86430c95-cba6-4c40-a725-bd09c179a8f7;1.3;dataset;1;c.4
12301-12350_30;p_cr:5cf77a0c-6840-4f61-99a1-53edefe9d2e6;1.3;dataset;1;c.4
12301-12350_33;p_cr:72358d0b-e48b-4ec0-a73c-0f16f436b178;1.3;dataset;1;c.4
12301-12350_49;p_cr:9b593160-bd61-478c-8b20-c2aa2ce43ab3;1.3;dataset;1;c.4
12301-12350_36;p_cr:77283e69-c17f-408c-9671-6d414a181082;1.3;dataset;1;c.4
12301-12350_39;p_cr:7e04339b-f34b-49a8-882e-edce43e7276b;1.3;dataset;1;c.4
12301-12350_6;p_cr:01206dc9-ae82-4e76-b868-43ab30dbe8dd;1.3;dataset;1;c.4
12301-12350_1;p_cl:0032e895-99d1-4414-a260-9a4f1189c200;1.3;service;2;d.2 f.3
12301-12350_44;p_cr:8679b3d0-0d9e-47c1-817e-9c91bf4ca086;1.3;dataset;1;c.4
12301-12350_9;p_cr:0b266205-e221-4823-a8bb-d7e8bff7f1e1;1.3;dataset;1;c.4
12301-12350_41;p_cr:82bab03a-9a67-4c72-8ea4-d7a3d95e26c5;1.3;dataset;1;c.4
12301-12350_12;p_cr:16d86c70-cffc-4093-8da3-dd6fc6eefb81;1.3;dataset;1;c.4
12301-12350_47;p_cr:9a79d6f2-6151-499b-a180-f37f4caac83f;1.3;dataset;1;c.4
12351-12400_14;p_cr:cfe74247-578d-41fd-bfeb-635332c53a4e;1.3;dataset;1;c.4
12301-12350_15;p_cr:263be4ad-5ad6-4ef7-b697-ce08d5755136;1.3;dataset;3;c.3 c.4 c.6
12351-12400_11;p_cr:c9986462-e382-48b3-bee7-d367113b90ec;1.3;dataset;1;c.4
12301-12350_5;p_cr:00afdc4f-c0b6-4f69-b9cf-10937fa8196f;1.3;dataset;1;c.4
12301-12350_7;p_cr:048ccc5c-0888-43e8-9dfa-67d32c5a4b5e;1.3;dataset;1;c.4
12351-12400_17;p_cr:e2f032f0-a0ab-44b6-baf0-4f2c80c59ef5;1.3;dataset;1;c.4
12301-12350_18;p_cr:3748c52f-3856-4517-a2fe-fb0cff46509c;1.3;dataset;1;c.4
12301-12350_20;p_cr:39ea5ef1-a89c-4929-af64-4bd7ef91a4f8;1.3;dataset;1;c.4
12301-12350_23;p_cr:460626a9-e45c-4833-8a45-68130eba3308;1.3;dataset;1;c.4
12351-12400_2;p_cr:a1455b91-bd73-42a0-a28a-fd71db3f6a2e;1.3;dataset;1;c.4
12351-12400_1;p_cr:9e33d76d-100d-4b2e-9d47-be552df9f534;1.3;dataset;1;c.4
12351-12400_12;p_cr:cb98c94e-01f9-42d7-b9b0-996b4f7c468a;1.3;dataset;1;c.4
12351-12400_22;p_cr:f27789b8-f60c-433b-9c56-5ef593457b74;1.3;dataset;1;c.4
12301-12350_29;p_cr:57df596a-0395-48f2-a5b7-fb6e55641301;1.3;dataset;1;c.4
12351-12400_15;p_cr:d3687474-7993-4dc7-9765-426bc477c583;1.3;dataset;1;c.4
12301-12350_26;p_cr:4beacfc0-5cdb-40fd-97d0-18521bea1c17;1.3;dataset;1;c.4
12351-12400_25;p_en:0199ab93-2a84-4484-a7b6-b0d8d573592b;1.3;service;2;d.2 f.3
12351-12400_18;p_cr:e795901e-c77c-4702-b0dd-41acb80a58f5;1.3;dataset;3;c.4 f.1 f.3
12351-12400_28;p_en:040b441c-e8fe-4d31-847c-d0ebcdb0ee5d;1.3;service;2;d.2 f.3
12351-12400_20;p_cr:ee455e1b-75f1-4b07-b82c-80f3d063b521;1.3;dataset;1;c.4
12301-12350_34;p_cr:74b3ae47-c881-4a6f-942a-04a57407b675;1.3;dataset;1;c.4
12301-12350_31;p_cr:5f4289cb-5d49-41dc-8d52-94b3eb2a2a31;1.3;dataset;1;c.4
12351-12400_23;p_cr:f775bf46-0efc-441f-b939-423faa9121a5;1.3;dataset;1;c.4
12351-12400_30;p_en:067769e7-59b0-4d39-980f-ebbe241a16a8;1.3;service;2;d.2 f.3
12351-12400_33;p_en:19673e78-4689-4da6-a95a-4c0991f4cb25;1.3;service;2;d.2 f.3
12301-12350_37;p_cr:7b1a8380-29b8-45b0-98b9-8ad843c0d298;1.3;dataset;1;c.4
12301-12350_4;p_cr:008b0268-15d2-49da-b676-eefb49568d3f;1.3;dataset;1;c.4
12351-12400_26;p_en:025040aa-3fa6-41e9-8ed3-74f528c594e7;1.3;service;2;d.2 f.3
12301-12350_42;p_cr:840bb3d7-ee75-4b07-af29-b09c8e3b7504;1.3;dataset;1;c.4
12351-12400_36;p_en:24f2e588-cfc9-4264-a1cd-839a1df802c5;1.3;service;2;d.2 f.3
12351-12400_29;p_en:0450c77e-d4d0-4bf3-af8a-6fe60b44b7dc;1.3;service;2;d.2 f.3
12351-12400_31;p_en:0aff6cc1-116c-4f35-af9f-d4b9b458793f;1.3;service;2;d.2 f.3
12301-12350_45;p_cr:93b1f480-8c9c-4470-96a5-a52ffc444cb1;1.3;dataset;1;c.4
12351-12400_39;p_en:3c954a9c-2002-48fb-a8de-c02cf284c08c;1.3;service;2;d.2 f.3
12351-12400_34;p_en:1cd8c624-d8bc-4314-b6df-c28671373b6e;1.3;service;2;d.2 f.3
12301-12350_48;p_cr:9b5818e1-b8dc-4db5-879b-c0d7d12dd5c1;1.3;dataset;1;c.4
12351-12400_37;p_en:39622c4d-7989-46f1-a1b8-5e59bc9d78dd;1.3;service;2;d.2 f.3
12351-12400_41;p_en:57ee0702-c375-4e77-82cb-eeb15b021863;1.3;service;2;d.2 f.3
12301-12350_50;p_cr:9bd870fd-f39c-468a-8360-8444330dfe30;1.3;dataset;1;c.4
12351-12400_4;p_cr:a39d8e57-1fee-470f-bdcb-d733c0518712;1.3;dataset;1;c.4
12351-12400_47;p_en:6ee21955-320b-4797-be8e-cbd1de4299a1;1.3;service;2;d.2 f.3
12301-12350_8;p_cr:06a01a9a-3214-4155-9c77-d2f558b6c2c4;1.3;dataset;1;c.4
12351-12400_44;p_en:6aa3fe1c-ae94-440b-b017-284b8a5b808f;1.3;service;2;d.2 f.3
12351-12400_42;p_en:61766991-bfe3-4b81-934f-dbbfd50a6f48;1.3;service;2;d.2 f.3
12351-12400_10;p_cr:c19d6519-1606-4726-8c78-debb4ed16bc0;1.3;dataset;1;c.4
12351-12400_45;p_en:6bcd424b-d58d-4438-b13b-a2e0f9c816b7;1.3;service;2;d.2 f.3
12351-12400_5;p_cr:a6796365-cdc3-486a-9cee-12970e3355f4;1.3;dataset;1;c.4
12351-12400_13;p_cr:ceadb966-df93-4422-bd95-d6f5df9716d3;1.3;dataset;2;c.4 c.6
12351-12400_7;p_cr:af67f49d-f8ec-43ce-9f05-661fa3f990d5;1.3;dataset;1;c.4
12351-12400_16;p_cr:dcb492dd-7cf0-4afd-94a2-01e5ca57b4ac;1.3;dataset;1;c.4
12351-12400_48;p_en:6f2e5533-c78f-45c7-8a94-3e7a591c16b9;1.3;service;2;d.2 f.3
12401-12450_1;p_en:734c7ad8-346e-4214-b7f6-c714fa5146c9;1.3;service;2;d.2 f.3
12401-12450_12;p_en:9f04517b-f753-4f5b-8289-55e9d4a8e3b9;1.3;service;2;d.2 f.3
12351-12400_19;p_cr:ebe41843-d691-4837-855a-adfa52142235;1.3;dataset;1;c.4
12351-12400_8;p_cr:b9876368-32ab-4024-ac2c-7b98c10635cb;1.3;dataset;1;c.4
12351-12400_50;p_en:71380bff-57c9-478d-8c6f-d42b758bc213;1.3;service;2;d.2 f.3
12351-12400_21;p_cr:f1819fba-30eb-4a4f-b404-5c0348bc2e83;1.3;dataset;1;c.4
12401-12450_15;p_en:a75e9988-ae93-4d23-8d53-798554ff77e9;1.3;service;2;d.2 f.3
12401-12450_10;p_en:94316c1b-0051-4b03-8f61-8d20f208abdb;1.3;service;1;f.3
12351-12400_24;p_cr:fdd3ac52-a7b2-44b1-b547-7c31ad299488;1.3;dataset;1;c.4
12401-12450_18;p_en:b5fcf2b2-e26f-4bac-ae75-3ec64bc0461b;1.3;service;2;d.2 f.3
12401-12450_13;p_en:a3bde25e-77ba-4a38-96ff-d560f43cc973;1.3;service;2;d.2 f.3
12351-12400_27;p_en:0332366f-3408-4602-8894-c3c710753d77;1.3;service;2;d.2 f.3
12401-12450_20;p_en:bcfcad0d-de4c-4396-9117-95df0e13b1b8;1.3;service;2;d.2 f.3
12351-12400_3;p_cr:a39420b5-0d17-4c46-9388-11d16074e02c;1.3;dataset;3;c.4 f.1 f.3
12401-12450_16;p_en:a903c356-7942-4b8c-90bc-62696012c20e;1.3;service;2;d.2 f.3
12351-12400_32;p_en:0de662f3-2bea-42ac-9329-979480f7a26b;1.3;service;2;d.2 f.3
12401-12450_23;p_en:c289b9cf-59bf-448d-bc41-d756be5c5eb2;1.3;service;2;d.2 f.3
12401-12450_26;p_en:c9ff5783-7f95-4083-8768-194e0fe68d66;1.3;service;2;d.2 f.3
12351-12400_38;p_en:3ae11899-0f7c-4893-92b8-3ff233e59644;1.3;service;2;d.2 f.3
12351-12400_35;p_en:1d2aa4db-344e-46b6-b290-e93263efc826;1.3;service;2;d.2 f.3
12401-12450_19;p_en:b9814061-0bc2-4b9d-9c8f-63f8515776ea;1.3;service;2;d.2 f.3
12401-12450_21;p_en:bd4e8668-65e2-4e41-9b18-1229b534ebe2;1.3;service;2;d.2 f.3
12401-12450_29;p_en:d7dca676-08c0-4453-9a42-909139d3777c;1.3;service;2;d.2 f.3
12401-12450_24;p_en:c43898c4-e256-43d7-b8b3-b3c1d3a70088;1.3;service;2;d.2 f.3
12401-12450_31;p_en:e0ed60c3-8c03-4fef-bd26-30b8bc2bf661;1.3;service;2;d.2 f.3
12401-12450_34;p_en:ebbfa357-42fb-45f7-9f98-73e3c8c7e611;1.3;service;2;d.2 f.3
12351-12400_40;p_en:448acf16-7518-4d80-bba2-ee2828dd29a3;1.3;service;2;d.2 f.3
12401-12450_27;p_en:cfed7979-d39e-42c0-978d-00c08be89916;1.3;service;2;d.2 f.3
12401-12450_37;p_en:f13b12e4-7dbc-4778-bc4f-9f644e9aa644;1.3;service;2;d.2 f.3
12351-12400_43;p_en:62591b37-cebb-4ab0-bf03-397343cab069;1.3;service;2;d.2 f.3
12401-12450_3;p_en:7d22fe48-c01e-4741-847e-a1250ea2c292;1.3;service;1;f.3
12401-12450_4;p_en:7f8a4c0d-36af-4350-b850-78244bf56f5b;1.3;service;2;d.2 f.3
12351-12400_46;p_en:6c3380a3-82b8-4de1-a698-152719fe932c;1.3;service;2;d.2 f.3
12351-12400_6;p_cr:ad6d19f2-262e-4808-8e7d-169a50ad1369;1.3;dataset;1;c.4
12401-12450_32;p_en:e472bce5-9e18-4651-b7e3-cba3060480a5;1.3;service;2;d.2 f.3
12351-12400_49;p_en:711a4030-2752-40cc-908e-75018da96f1a;1.3;service;2;d.2 f.3
12401-12450_35;p_en:ebe9b2b3-bdc1-410b-9ea7-6bf42ba9fd25;1.3;service;2;d.2 f.3
12351-12400_9;p_cr:ba89ba89-d7e1-4215-bb86-c67c64389140;1.3;dataset;1;c.4
12401-12450_48;p_fe:2015-04-08T125408;1.3;series;1;a.7
12401-12450_38;p_en:f4bb28ce-1952-4ed5-bfc9-f2b3e20cb780;1.3;service;2;d.2 f.3
12401-12450_11;p_en:99ae5eb0-fb8e-404c-847b-75c27e4f8c54;1.3;service;2;d.2 f.3
12401-12450_14;p_en:a5267e96-8677-46a2-b578-d37dda34b1e8;1.3;service;2;d.2 f.3
12401-12450_8;p_en:8af0ee7c-85f3-4e08-9e84-9148326b3bae;1.3;service;2;d.2 f.3
12401-12450_17;p_en:ae30b3f7-5e5b-4986-86ce-8fde777c3fd9;1.3;service;2;d.2 f.3
12401-12450_2;p_en:7c34e81d-3e47-4909-bd73-f95b2eda358a;1.3;service;2;d.2 f.3
12401-12450_22;p_en:bf6e8906-e866-400b-b729-57e4bbe9c26b;1.3;service;2;d.2 f.3
12401-12450_6;p_en:864e80fc-3c63-4a5e-a65f-7cf37e481b76;1.3;service;2;d.2 f.3
12401-12450_9;p_en:8f552836-f996-4dd9-89c5-7d625d00a4d7;1.3;service;2;d.2 f.3
12401-12450_25;p_en:c69d3a68-24c5-40c6-9110-ce0a7c5753f1;1.3;service;2;d.2 f.3
12401-12450_28;p_en:d44e747b-0b1b-49d7-a215-ec0e3426f11d;1.3;service;2;d.2 f.3
12401-12450_30;p_en:dc36c2dc-3fe8-41f6-a404-fe173de01272;1.3;service;2;d.2 f.3
12401-12450_33;p_en:e60dabe7-9f34-4c64-8484-90aa0d0bea0e;1.3;service;2;d.2 f.3
12401-12450_36;p_en:efd18559-53c0-41fc-b5fa-e8c5bbc8d99a;1.3;service;2;d.2 f.3
12451-12500_32;p_fe:2016-08-31T100505;1.3;dataset;1;a.7
12451-12500_35;p_fe:2016-08-31T101008;1.3;dataset;1;a.7
12451-12500_38;p_fe:2016-08-31T104931;1.3;dataset;1;a.7
12451-12500_40;p_fe:2016-08-31T105220;1.3;dataset;1;a.7
12451-12500_30;p_fe:2016-08-31T100155;1.3;dataset;1;a.7
12451-12500_33;p_fe:2016-08-31T100605;1.3;dataset;1;a.7
12451-12500_36;p_fe:2016-08-31T101129;1.3;dataset;1;a.7
12451-12500_39;p_fe:2016-08-31T105121;1.3;dataset;1;a.7
12401-12450_5;p_en:83c0a407-a7db-4b08-bb02-9adff8cf3a7a;1.3;service;2;d.2 f.3
12401-12450_7;p_en:8655efec-ac20-4f6c-bf6c-9d22675f2db8;1.3;service;2;d.2 f.3
12451-12500_41;p_fe:2016-08-31T105421;1.3;dataset;1;a.7
12451-12500_6;p_fe:2016-08-18T122303;1.3;dataset;1;a.7
12501-12550_33;p_fe:2016-08-31T130134;1.3;dataset;1;a.7
12451-12500_31;p_fe:2016-08-31T100352;1.3;dataset;1;a.7
12451-12500_34;p_fe:2016-08-31T100843;1.3;dataset;1;a.7
12451-12500_4;p_fe:2015-05-15T121645;1.3;series;1;f.3
12451-12500_37;p_fe:2016-08-31T101625;1.3;dataset;1;a.7
1251-1300_1;R_SARDEG:RSYZO;1.3;dataset;1;f.3
1251-1300_12;R_SARDEG:SEEWG;1.3;dataset;3;c.3 f.1 f.3
1251-1300_15;R_SARDEG:SFDRP;1.3;dataset;3;c.3 f.1 f.3
1251-1300_18;R_SARDEG:SHZXS;1.3;dataset;2;f.1 f.3
1251-1300_10;R_SARDEG:SCPMU;1.3;dataset;3;c.3 f.1 f.3
1251-1300_20;R_SARDEG:SJGGK;1.3;dataset;2;c.3 f.3
1251-1300_13;R_SARDEG:SEOAS;1.3;dataset;3;c.6 f.1 f.3
1251-1300_16;R_SARDEG:SFNET;1.3;dataset;2;c.3 f.3
1251-1300_26;R_SARDEG:SOFGW;1.3;dataset;2;f.1 f.3
1251-1300_23;R_SARDEG:SMOTQ;1.3;dataset;3;a.7 f.1 f.3
1251-1300_29;R_SARDEG:SSHHY;1.3;dataset;3;a.7 f.1 f.3
1251-1300_19;R_SARDEG:SIRRY;1.3;dataset;2;c.3 f.3
1251-1300_21;R_SARDEG:SJRKD;1.3;dataset;3;c.3 f.1 f.3
1251-1300_31;R_SARDEG:SVLQE;1.3;dataset;2;c.3 f.3
1251-1300_24;R_SARDEG:SNHWD;1.3;dataset;2;c.3 f.3
1251-1300_34;R_SARDEG:SYGRK;1.3;dataset;3;c.3 f.1 f.3
1251-1300_27;R_SARDEG:SRRHG;1.3;dataset;3;c.3 f.1 f.3
1251-1300_37;R_SARDEG:TGERF;1.3;dataset;3;c.3 f.1 f.3
1251-1300_3;R_SARDEG:RUPAD;1.3;dataset;2;c.3 f.3
1251-1300_4;R_SARDEG:RWAII;1.3;dataset;3;c.3 f.1 f.3
1251-1300_32;R_SARDEG:SWSNL;1.3;dataset;3;c.3 f.1 f.3
1251-1300_42;R_SARDEG:TLLQX;1.3;dataset;3;c.3 f.1 f.3
1251-1300_45;R_SARDEG:TOEFI;1.3;dataset;2;f.1 f.3
