UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
3ff66d63-96f5-4b5d-88dd-bdbf5eb45b4a,PASS,wcs,https://mapy.geoportal.gov.pl/wss/service/PZGIK/ORTO/WCS/HighResolution?service=WCS&version=2.0.1&request=GetCapabilities,https://mapy.geoportal.gov.pl/wss/service/PZGIK/ORTO/WCS/HighResolution?request=GetCapabilities&service=WCS&version=2.0.1,200,
3ff66d63-96f5-4b5d-88dd-bdbf5eb45b4a,PASS,atom,http://mapy.geoportal.gov.pl/wss/service/ATOM/httpauth/atom/OI,http://mapy.geoportal.gov.pl/wss/service/ATOM/httpauth/atom/OI,200,
3ff66d63-96f5-4b5d-88dd-bdbf5eb45b4a,PASS,wms,https://mapy.geoportal.gov.pl/wss/service/PZGIK/ORTO/WMS/TrueOrtho?service=WMS&request=GetCapabilities,https://mapy.geoportal.gov.pl/wss/service/PZGIK/ORTO/WMS/TrueOrtho?request=GetCapabilities&service=WMS,200,
3ff66d63-96f5-4b5d-88dd-bdbf5eb45b4a,PASS,wfs,https://mapy.geoportal.gov.pl/wss/service/wfsOI/guest?service=WFS&version=2.0.0&request=GetCapabilities,https://mapy.geoportal.gov.pl/wss/service/wfsOI/guest?request=GetCapabilities&service=WFS&version=2.0.0,200,
44bfc063-b0f3-487e-9a68-e6eee5f618d4,PASS,atom,http://bankdanych.gdos.gov.pl/geonetwork/srv/atom/describe/service?uuid=541d1135-45dd-4de0-9ee8-356cd58a64a2,https://bankdanych.gdos.gov.pl:443/geonetwork/srv/atom/describe/service?uuid=541d1135-45dd-4de0-9ee8-356cd58a64a2,200,
44bfc063-b0f3-487e-9a68-e6eee5f618d4,PASS,wms,http://bankdanych.gdos.gov.pl/geoserver/hb/wms?service=WMS&version=1.3.0&request=GetCapabilities,https://bankdanych.gdos.gov.pl:443/geoserver/hb/wms?request=GetCapabilities&service=WMS&version=1.3.0,200,
4b804b09-506b-40e9-ae26-9a1108b75881,PASS,atom,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_CWB_2016,https://wody.isok.gov.pl/atom_web/atom/INSPIRE_CWB_2016,200,
4bc03413-69cc-440b-8954-aadfd4226de5,PASS,wfs,https://iip.ekoportal.gov.pl/geoserver/af/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://iip.ekoportal.gov.pl/geoserver/af/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
4d0348d1-87b2-44af-8cc8-92ad67abbbd3,PASS,atom,https://inspire.gios.gov.pl/atom_web/atom/prtr,https://inspire.gios.gov.pl/atom_web/atom/prtr,200,
4d0348d1-87b2-44af-8cc8-92ad67abbbd3,PASS,wfs,https://inspire.gios.gov.pl/wss/prtr/wfs?REQUEST=GetCapabilities&SERVICE=wfs,https://inspire.gios.gov.pl/wss/prtr/wfs?REQUEST=GetCapabilities&SERVICE=wfs,200,
4d0348d1-87b2-44af-8cc8-92ad67abbbd3,PASS,atom,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/prtr,https://inspire.gios.gov.pl/atom-client/atom?q=https://inspire.gios.gov.pl/atom_web/atom/prtr,200,
4eaef6ad-5899-4c1a-b311-5cc3c2ecf594,PASS,wfs,https://iip.ekoportal.gov.pl/geoserver/DF1_5_MRoad2015/wfs?service=wfs&version=2.0.0&request=GetCapabilities,https://iip.ekoportal.gov.pl/geoserver/DF1_5_MRoad2015/wfs?request=GetCapabilities&service=wfs&version=2.0.0,200,
