UUID,URL Status,Identified Protocol,URL,Final URL,Final URL Response Status Code,HTTP Exception
fileidentifier,indicator_linkresolves,protocol,rawurl,finalurl,linkhttpstatuscode,linkhttpexception
2b84284b-4e01-48ee-8f40-5792c42579f2,PASS,wms,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_dygn_max_view/wms?service=wms&request=getcapabilities,https://opendata-view.smhi.se/met-obs/ACMF.temperatur_dygn_max_view/wms?request=GetCapabilities&service=wms,200,
2cdaac6d-e9eb-4857-a44f-b07521a18afd,PASS,atom,https://opendata-download-metobs.smhi.se/api/inspire/metobs-7.atom,https://opendata-download-metobs.smhi.se/api/inspire/metobs-7.atom,200,
2cdaac6d-e9eb-4857-a44f-b07521a18afd,PASS,wms,https://opendata-view.smhi.se/met-obs/ACMF.nederbord_momentan_view/wms?service=wms&request=getcapabilities,https://opendata-view.smhi.se/met-obs/ACMF.nederbord_momentan_view/wms?request=GetCapabilities&service=wms,200,
2e30c972-e082-4412-9373-f287cf6f4cb5,PASS,wfs,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wfs?,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wfs?request=GetCapabilities,200,
2e30c972-e082-4412-9373-f287cf6f4cb5,PASS,atom,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Sjoar_vattendrag/SE_EF_StnReg_DV_Sjoar_vattendrag.zip,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Sjoar_vattendrag/SE_EF_StnReg_DV_Sjoar_vattendrag.zip,200,
2e30c972-e082-4412-9373-f287cf6f4cb5,PASS,atom,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Sjoar_vattendrag/atomDatasetFeed-SE_EF_StnReg_DV_Sjoar_vattendrag.xml,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Sjoar_vattendrag/atomDatasetFeed-SE_EF_StnReg_DV_Sjoar_vattendrag.xml,200,
2e30c972-e082-4412-9373-f287cf6f4cb5,PASS,wms,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wms?cql_filter=(datahost_id=1),https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wms?cql_filter=%28datahost_id%3D1%29&request=GetCapabilities,200,
2eb4dcd7-a264-408d-8447-7e2c2f23131c,PASS,wms,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayNode,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayNode&request=GetCapabilities,200,
2eb4dcd7-a264-408d-8447-7e2c2f23131c,PASS,wfs,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayNode,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?request=GetCapabilities&service=WFS&typenames=RailwayNode&version=2.0.0,200,
323f5b12-6dc7-41d7-859b-81f5d49c5fa8,PASS,atom,https://gis.sgi.se/inspire_nedladdning/SGI_TopAtomFeed_GotaAlv.xml,https://gis.sgi.se/inspire_nedladdning/SGI_TopAtomFeed_GotaAlv.xml,200,
