uuid,url,url_status
1316f83f-3a38-4cf7-b929-04f6b93c574c,https://geonode.folkhalsomyndigheten.se/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typename=geonode%3ABesvarTrafikbuller_LANKarta_region&outputFormat=SHAPE-ZIP&srs=EPSG%3A3006&format_options=charset%3AUTF-8,0
25076d38-25e6-4ad6-9cb9-878708728f93,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-2.atom,1
37f42bb3-86ca-4420-a71d-41a2d4ea7457,https://opendata-download-ocobs.smhi.se/api/inspire/ocobs-7.atom,1
3542ba2c-db3e-409b-b357-723864763373,https://api.lantmateriet.se/marktacke/atom/v1.1/inspire/lc,1
296b253a-4b35-44c4-9502-3325b80f05a4,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=FormOfWay,0
296b253a-4b35-44c4-9502-3325b80f05a4,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=FormOfWay,0
2eb4dcd7-a264-408d-8447-7e2c2f23131c,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RailwayNode,1
3c8d3196-a29b-492d-a620-4ed1efad68dc,https://geodata.sametinget.se/INSPIRE/atom/atom-datafeed.xml,1
07f2fd09-574e-4169-a2dd-577139922dc3,https://ext-dokument.lansstyrelsen.se/gemensamt/Geodata/Inspire/ATOM/pf_energiproduktionsanlaggningar.xml,1
223e1f42-2992-4ccb-9acb-aec9cd47deb2,https://api.lantmateriet.se/ortofoto/atom/v1/inspire/oi,1
073348de-ae24-4940-aef1-0457089fc09e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Road,0
073348de-ae24-4940-aef1-0457089fc09e,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=Road,1
207483e2-10b1-4ee8-b7f4-c6ebcbf85eac,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=AccessRestriction,0
207483e2-10b1-4ee8-b7f4-c6ebcbf85eac,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RailTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=AccessRestriction,0
0f548d7e-e574-4c84-820c-54e5ccceda93,https://share.scb.se/OV0105/Xml/US/us_administrativaochsocialaoffentligatjanster_myndighetsochkommunkontor_atom_nt.xml,1
296b253a-4b35-44c4-9502-3325b80f09a4,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadName,0
296b253a-4b35-44c4-9502-3325b80f09a4,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadName,0
1cc38a50-25dc-4ce1-82c1-236a720b4199,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadWidth,0
1cc38a50-25dc-4ce1-82c1-236a720b4199,http://geo-inspire.trafikverket.se/MapService/wfs.axd/TN_RoadTransportNetwork?service=WFS&version=2.0.0&request=GetFeature&typenames=RoadWidth,0
83abb803-f3fa-4945-8ed0-927bedea8100,https://geodata.naturvardsverket.se/inspire/sd/wfs?,0
83abb803-f3fa-4945-8ed0-927bedea8100,https://geodata.naturvardsverket.se/atom/inspire/sd/SE_SD_IAS_serviceFeed.xml,1
701888d7-86d2-41b9-9c9e-7251642a5432,https://geodata.naturvardsverket.se/atom/inspire/br/SE_BR_Biogeoregion_serviceFeed.xml,1
759ae778-c183-4c4c-899c-de7a1855d081,https://datavardluft.smhi.se/aqd/wfs?,1
6d5a82fa-0009-4730-af64-b013fd1feb2b,https://stationsregister.miljodatasamverkan.se/geoserver/stationsregistret/wfs?,0
6d5a82fa-0009-4730-af64-b013fd1feb2b,https://stationsregister.miljodatasamverkan.se/docs/atom/SE_EF_StnReg_DV_Provfiske/atomDatasetFeed-SE_EF_StnReg_DV_Provfiske.xml,1
ff084649-0ec8-4149-94cf-3a8cce587462,http://daim.lfv.se/geoserver/mais/wfs?,0
