uuid,data
296b253a-4b35-44c4-9502-3325b80f05a4,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.FormOfWay
2eb4dcd7-a264-408d-8447-7e2c2f23131c,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayNode
2eb4dcd7-a264-408d-8447-7e2c2f23131c,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayNode
3c8d3196-a29b-492d-a620-4ed1efad68dc,https://gisportal.sametinget.se:443/server/services/INSPIRE/Renskotselomr/MapServer/WMSServer?request=GetCapabilities&service=WMS
3c8d3196-a29b-492d-a620-4ed1efad68dc,https://gisportal.sametinget.se:443/server/services/INSPIRE/Renskotselomr/MapServer/WMSServer?request=GetCapabilities&service=WMS
073348de-ae24-4940-aef1-0457089fc09e,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.Road
073348de-ae24-4940-aef1-0457089fc09e,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.Road
207483e2-10b1-4ee8-b7f4-c6ebcbf85eac,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayType
207483e2-10b1-4ee8-b7f4-c6ebcbf85eac,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RailTransportNetwork?layers=TN.RailwayTransportNetwork.RailwayType
0f548d7e-e574-4c84-820c-54e5ccceda93,https://geodata.scb.se/geoserver/inspire/US.PublicAdministrationOffice/ows?service=wms&version=1.3.0&request=GetCapabilities
0f548d7e-e574-4c84-820c-54e5ccceda93,https://geodata.scb.se/geoserver/inspire/US.PublicAdministrationOffice/ows?service=wms&version=1.3.0&request=GetCapabilities
296b253a-4b35-44c4-9502-3325b80f09a4,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadName
296b253a-4b35-44c4-9502-3325b80f09a4,http://geo-inspire.trafikverket.se/MapService/wms.axd/TN_RoadTransportNetwork?layers=TN.RoadTransportNetwork.RoadName
