file_id;md_id;type;error_count;errors
140481-140500/6;b9edc755-3bed-48e2-95ef-196df743d89c;dataset;3;C.17 1.6 2.4
140481-140500/20;b9f214f4-fae8-44e1-b316-6925cc708727;service;1;3.6
140501-140520/3;b9f3a931-cfae-4f1b-9fc3-984f78caa069;dataset;4;C.5 C.17 C.18 1.6
140581-140600/10;ba0a2b9c-23f1-4086-86a6-73465c7eaf6e;service;2;C.17 3.8
14061-14080/1;12890c83-1f4a-4714-b62c-0ff7922e59a5;dataset;4;C.5 C.17 C.18 1.6
140621-140640/20;ba1918c3-af0b-43d8-a588-d98b2068e5fa;service;1;3.6
137441-137460/3;b60b945b-1e20-4a6b-8628-2e8104505622;dataset;5;C.5 C.17 C.18 1.6 2.4
137461-137480/13;b61618eb-c3cc-42f4-a2b3-efded1b29e77;dataset;1;1.5
140641-140660/3;ba198630-178a-4511-8428-ba5d71eec29c;dataset;3;C.17 1.6 2.4
137461-137480/5;b611acba-7490-40b7-bf39-56506d90e63d;dataset;2;C.17 2.4
140701-140720/7;ba31d93b-39db-425b-b386-2bd9b0d06a00;dataset;5;C.5 C.17 C.18 1.6 2.4
137481-137500/6;b61909aa-2453-4ca6-bf84-86849ac75f80;service;1;3.6
140721-140740/17;ba3ace60-4d2e-4694-47f7-326b01ab62165;dataset;7;C.5 C.15 C.17 C.18 1.6 2.4 2.6
140721-140740/20;ba3ace60-4d2e-4694-47f7-326b01ab62176;dataset;7;C.5 C.15 C.17 C.18 1.6 2.4 2.6
140741-140760/18;ba3b67a3-5c27-447e-b6f2-cf973c8dbc31;dataset;5;C.5 C.17 C.18 1.6 2.4
140741-140760/12;ba3ace60-4d2e-4694-47f7-326b01ab6238;dataset;7;C.5 C.15 C.17 C.18 1.6 2.4 2.6
137501-137520/16;b62336e9-9b31-4201-96f4-c043baacf2d6;dataset;3;C.5 C.17 1.6
140741-140760/3;ba3ace60-4d2e-4694-47f7-326b01ab62184;dataset;7;C.5 C.15 C.17 C.18 1.6 2.4 2.6
137381-137400/16;b5fc5308-3fb6-4648-8088-b23a5f5c0b2f;dataset;2;C.17 2.4
137381-137400/7;b5f9639d-4672-4a2f-942e-2b327d46937c;dataset;4;C.5 C.17 C.18 1.6
140781-140800/10;ba44dada-177f-4186-bfcf-b62e3964299a;dataset;4;C.5 C.17 C.18 1.6
137521-137540/9;b627b6a5-ef69-49d2-a7eb-dd612caf524f;dataset;4;C.5 C.17 C.18 1.6
140821-140840/14;ba484232-fc51-4359-a750-320ae54bc146;dataset;2;C.17 2.4
137561-137580/1;b62fdfc6-44b9-446a-8196-4ff55bc47add;service;1;3.6
137601-137620/12;b63def5e-30ab-4f1d-82d8-33abb8c39185;service;1;3.6
140901-140920/5;ba61fc1c-ce61-4250-858a-f491d372b628;service;1;3.6
140901-140920/1;ba614a55-17a6-4e4a-ade4-f429f6040a3d;dataset;4;C.5 C.17 1.6 2.4
140941-140960/16;ba73b5c9-f967-4254-970c-a5b5c1b5ede6;service;1;3.6
140941-140960/7;ba71ecd0-3bf8-456a-80bf-8a555f7bcb5f;dataset;5;C.5 C.17 C.18 1.6 2.4
140941-140960/12;ba7351d4559224919b8db83e91273e9ba0543bb0;dataset;9;C.5 C.15 C.16 C.17 C.18 1.4 1.9 1.10 1.11
13761-13780/13;122f9442-03ff-43d4-adee-2c1b929a4fdd;dataset;1;C.17
140981-141000/14;ba7f86d9-a016-4619-89c0-a06ad76c6850;service;1;3.6
141-160/1;002e8ef5-d8f1-43f9-aa3e-a2ac84520d58;dataset;2;C.17 2.4
141001-141020/17;ba84c657-ac86-4860-8695-c8bee5a9d235;dataset;5;C.5 C.17 C.18 1.6 2.4
141021-141040/13;ba8a95dd-51f9-4f43-ab6e-488b8b87c279;dataset;4;C.5 C.17 C.18 1.6
137641-137660/7;b64c2c3e-b483-423e-9773-84522a2d1c98;service;1;3.6
137541-137560/9;b62bdca0-f09c-4f7e-9d05-0531cf76b7e4;service;5;C.5 C.15 C.17 3.6 3.8
141061-141080/16;ba9bef30-daf8-46d4-85d7-9729cfa08802;dataset;2;C.17 2.4
141081-141100/9;baa1ef43-0955-4b58-9140-c0670d453ff9;dataset;2;C.17 2.4
141141-141160/10;bab51bcc-ee07-4f8d-aac4-6658a9d19828;dataset;5;C.5 C.17 C.18 1.6 2.4
137701-137720/1;b65daaea-020a-41cd-a4e2-f32a1078ada7;dataset;4;C.5 C.17 C.18 1.6
141161-141180/18;babf238b-8f02-4214-b634-910d10fe9c26;dataset;4;C.15 C.17 1.10 2.6
